Unnamed: 0,name,address,lat,lon
58,,1500 Winter Springs Blvd Winter Springs FL 32708,28.67741,-81.25292
59,,4725 E Lake Dr Winter Springs FL 32708,28.66227,-81.2844
60,,575 Tuskawilla Rd Winter Springs FL 32708,28.67702,-81.26797
61,,910 S Winter Park Dr Casselberry FL 32707,28.64834,-81.32086
62,,806 Mark David Blvd Casselberry FL 32707,28.65086,-81.31629
63,,970 Tuskawilla Rd Winter Springs FL 32708,28.66232,-81.27632
64,,1700 Oviedo Mall Blvd Oviedo FL 32765,28.6631,-81.2343
65,,310 N Division St Oviedo FL 32765,28.67535,-81.20373
66,,335 First St Geneva FL 32732,28.74081,-81.11465
67,,148 Oviedo Blvd Oviedo FL 32765,28.6675,-81.20188
68,,800 Sanctuary Dr Oviedo FL 32766,28.65981,-81.15151
69,,141 River Run Pnt Chuluota FL 32766,28.61391,-81.13063
70,,357 Center Lake Ln Oviedo FL 32765,28.65921,-81.20295
71,,1925 County Rd 419 Oviedo FL 32766,28.6527,-81.16313
72,,1901 Live Oak Reserve Blvd Oviedo FL 32765,28.64373,-81.15324
73,,3348 W State Road 426 Oviedo FL 32765,28.61925,-81.25526
74,,1522 Haven Dr Oviedo FL 32765,28.64261,-81.23136
75,,500 E Palm Valley Dr Oviedo FL 32765,28.61763,-81.19942
76,,2405 Lockwood Blvd Oviedo FL 32765,28.63669,-81.17228
77,,1500 AIRPORT BLVD E Sanford FL 32773,28.77184,-81.25541
78,,5070 Orange Blvd Sanford FL 32771,28.82695,-81.34954
79,,6815 Markham Rd Sanford FL 32771,28.793,-81.37839
80,,514 Walden View Dr Sanford FL 32771,28.80517,-81.36452
