Unnamed: 0,name,address,lat,lon
411,,9250 SW 52 Ter Miami FL 33165,25.71849,-80.34394
412,,10151 SW 64 St Miami FL 33173,25.7099,-80.35786
413,,10235 SW 84 St Miami FL 33173,25.69236,-80.35856
414,,11001 SW 76 St Miami FL 33173,25.69835,-80.37291
415,,11005 SW 84 St Miami FL 33173,25.69273,-80.371
416,,11200 SW 71 St Miami FL 33173,25.70268,-80.37496
417,,5400 SW 112 Ct Miami FL 33165,25.71668,-80.37661
418,,13100 SW 59 St Miami FL 33183,25.71234,-80.40587
419,,8100 SW 132 Ave Miami FL 33183,25.69199,-80.40609
420,,8000 SW 142 Ave Miami FL 33183,25.69216,-80.42567
421,,14225 SW 88 St Miami FL 33186,25.6851,-80.4274
422,,15625 SW 80 St Miami FL 33193,25.69378,-80.44508
423,,9050 Hammocks Blvd Miami FL 33196,25.68144,-80.43717
424,,15255 SW 96 St Miami FL 33196,25.67927,-80.44308
425,,10001 Hammocks Blvd Miami FL 33196,25.67313,-80.44365
426,,14550 SW 96 St Miami FL 33186,25.67581,-80.42952
427,,11578 SW 132 Ave Miami FL 33186,25.66027,-80.41111
428,,12725 SW 122 Ave Miami FL 33186,25.63541,-80.38752
429,,10411 SW 122 Ave Miami FL 33186,25.67072,-80.3915
430,,9580 W Calusa Club Dr Miami FL 33186,25.67918,-80.41241
431,,10775 SW 104 St Miami FL 33176,25.67319,-80.36908
432,,10990 SW 113 Pl Miami FL 33176,25.66743,-80.38013
433,,11011 SW 104 St Miami FL 33176,25.6738,-80.37404
434,,10693 SW 93 St Miami FL 33176,25.68318,-80.36622
435,,10995 SW 97 Ave Miami FL 33176,25.66725,-80.34986
436,,8795 SW 112 St Miami FL 33176,25.66641,-80.33659
437,,8100 SW 104 St Miami FL 33156,25.67327,-80.32588
438,,10000 SW 82 Ave Miami FL 33156,25.67595,-80.32762
439,,12855 S Dixie Hwy Pinecrest FL 33156,25.65057,-80.32971
440,,10343 SW 124 St Miami FL 33176,25.6549,-80.36238
441,,10755 SW 112 St Miami FL 33176,25.66559,-80.36826
442,,12650 SW 109 Ave Miami FL 33176,25.65104,-80.37187
443,,14601 Country Walk Dr Miami FL 33186,25.63063,-80.42835
444,,15950 SW 144 St Miami FL 33196,25.63166,-80.45308
445,,10201 Hammocks Blvd Miami FL 33196,25.67185,-80.44169
446,,14751 Hammocks Blvd Miami FL 33196,25.65963,-80.43403
447,,13125 SW 72 St Miami FL 33183,25.70151,-80.40535
448,,6401 SW 152 Ave Miami FL 33193,25.70594,-80.44204
449,,8100 SW 117 Ave Miami FL 33183,25.69237,-80.38287
450,,15851 SW 112 St Miami FL 33196,25.66487,-80.45247
451,,14445 SW 122 Ave Miami FL 33186,25.63286,-80.38918
452,,10900 SW 127 Ave Miami FL 33186,25.66661,-80.401
453,,8625 SW 124 Ave Miami FL 33183,25.68814,-80.39263
454,,6125 SW 133 Ave Miami FL 33183,25.71066,-80.40786
455,,14365 SW 48 Ln Miami FL 33175,25.72098,-80.42733
456,,9889 Hammocks Blvd Miami FL 33196,25.67444,-80.44204
457,,6805 SW 152 Ave Miami FL 33193,25.70404,-80.43893
458,,18320 SW 119 Ave Miami FL 33177,25.59805,-80.3854
459,,15544 SW 72 St Miami FL 33193,25.69822,-80.44477
460,,15190 SW 136 St Miami FL 33196,25.6399,-80.43835
461,,11291 SW 142 Ave Miami FL 33186,25.66249,-80.42335
462,,15205 SW 88 St Miami FL 33196,25.68509,-80.44174
463,,16320 SW 147 Ave Miami FL 33187,25.61601,-80.43109
464,,16250 SW 72 St Miami FL 33193,25.69821,-80.45616
465,,5125 SW 162 Ave Miami FL 33185,25.71776,-80.4543
466,,14955 SW 88 St Miami FL 33196,25.6853,-80.43583
467,,14450 Boggs Dr Miami FL 33176,25.63549,-80.37689
468,,10225 SW 147 Ter Miami FL 33176,25.63315,-80.35899
469,,15015 SW 103 Ave Miami FL 33176,25.62988,-80.35934
470,,9211 SW 152 St Miami FL 33157,25.62934,-80.34298
471,,12355 SW 104 St Miami FL 33186,25.67215,-80.39581
472,,7955 SW 152 St Palmetto Bay FL 33157,25.63063,-80.32236
473,,7750 SW 136 St Miami FL 33156,25.64358,-80.31887
474,,14260 Old Cutler Rd Palmetto Bay FL 33158,25.63819,-80.30864
475,,14920 SW 67 Ave Palmetto Bay FL 33158,25.63223,-80.30235
476,,7500 SW 152 St Palmetto Bay FL 33157,25.62811,-80.31564
477,,16401 SW 90 Ave Palmetto Bay FL 33157,25.61772,-80.33861
478,,10300 SW 162 St Miami FL 33157,25.61844,-80.36017
479,,16000 SW 112 Ave Miami FL 33157,25.61968,-80.37543
480,,14580 SW 117 Ave Miami FL 33186,25.6323,-80.38344
481,,17661 SW 117 Ave Miami FL 33177,25.60369,-80.38013
482,,11201 SW 160 St Miami FL 33157,25.62059,-80.37461
483,,10750 SW 156 Ter Miami FL 33157,25.6226,-80.36691
484,,16929 SW 104 Ave Miami FL 33157,25.61261,-80.35995
485,,17535 SW 95 Ave Palmetto Bay FL 33157,25.607,-80.34555
486,,17641 Old Cutler Rd Palmetto Bay FL 33157,25.60695,-80.31126
487,,18929 SW 89 Rd Cutler Bay FL 33157,25.59093,-80.3355
488,,8601 SW 199 St Cutler Bay FL 33189,25.5827,-80.33084
489,,20900 SW 97 Ave Cutler Bay FL 33189,25.57304,-80.34881
490,,10201 Bahia Dr Cutler Bay FL 33189,25.57868,-80.35647
491,,10750 SW 211 St Miami FL 33189,25.57079,-80.36563
492,,18050 Homestead Ave Miami FL 33157,25.60256,-80.35621
493,,18880 SW 114 Ave Miami FL 33157,25.59083,-80.37748
494,,11990 SW 200 St Miami FL 33177,25.57987,-80.3857
495,,21300 SW 122 Ave Miami FL 33177,25.56893,-80.38977
496,,21545 SW 87 Ave Cutler Bay FL 33189,25.56486,-80.33036
497,,11350 SW 216 St Miami FL 33170,25.56554,-80.37709
498,,22769 SW 120 Ave Miami FL 33170,25.55556,-80.38574
499,,15855 SW 248 St Homestead FL 33031,25.53668,-80.44908
500,,16301 SW 80 Ave Palmetto Bay FL 33157,25.61955,-80.32096
501,,12231 SW 190 Ter Miami FL 33177,25.59114,-80.38987
502,,11591 SW 220 St Miami FL 33170,25.56278,-80.37887
503,,9300 SW 152 St Palmetto Bay FL 33157,25.62603,-80.34664
504,,18180 SW 122 Ave Miami FL 33177,25.59959,-80.39022
505,,12755 Quail Roost Dr Miami FL 33177,25.58145,-80.39287
506,,19701 SW 127 Ave Miami FL 33177,25.58269,-80.3964
507,,19355 SW 114 Ave Miami FL 33157,25.58583,-80.37596
508,,15420 SW 136 St Miami FL 33196,25.6387,-80.44415
509,,20851 Gulfstream Rd Cutler Bay FL 33189,25.57318,-80.34746
510,,4002 Waterstone Way Homestead FL 33033,25.49084,-80.41731
511,,13550 SW 256 St Homestead FL 33032,25.52811,-80.41133
512,,12829 SW 272 St Homestead FL 33032,25.51565,-80.39953
513,,27401 SW 127 Ave Homestead FL 33032,25.51326,-80.39618
514,,1800 E Mowry Dr Homestead FL 33033,25.46766,-80.45193
515,,171 NE 30 Rd Homestead FL 33033,25.47059,-80.43238
516,,1851 S Canal Dr Homestead FL 33035,25.45995,-80.45184
517,,24801 SW 187 Ave Homestead FL 33031,25.53451,-80.49313
518,,14150 SW 264 St Homestead FL 33032,25.52144,-80.41992
519,,13955 SW 264 St Homestead FL 33032,25.52228,-80.41802
520,,700 N Homestead Blvd Homestead FL 33030,25.47553,-80.46681
521,,14850 SW 280th St Naranja FL 33032,25.50635,-80.43083
522,,29800 SW 153 Ct Homestead FL 33033,25.49047,-80.44021
523,,14881 SW 288 St Homestead FL 33033,25.50007,-80.43161
524,,28151 SW 164 Ave Homestead FL 33033,25.50524,-80.45688
525,,18710 SW 288 St Homestead FL 33030,25.49851,-80.4947
526,,1601 N Krome Ave Homestead FL 33030,25.48584,-80.47676
527,,951 SW 4 St Homestead FL 33030,25.4665,-80.4887
528,,1600 NW 6 Ct Homestead FL 33034,25.46131,-80.48636
529,,2351 SE 12 AVE Homestead FL 33034,25.45092,-80.45907
530,,1550 SW 6 St Homestead FL 33030,25.46324,-80.49626
531,,30695 SW 162 Ave Homestead FL 33033,25.48213,-80.45217
532,,364 NW 6 Ave Florida City FL 33034,25.45234,-80.48653
533,,1350 SE 24 St Homestead FL 33035,25.44738,-80.45886
534,,900 NE 23 Ave Homestead FL 33033,25.49201,-80.41794
535,,24400 SW 124 Ave Homestead FL 33032,25.54154,-80.39335
536,,955 SE 18 Ave Homestead FL 33035,25.46098,-80.45038
537,,404 W Palm Dr Homestead FL 33034,25.44834,-80.48279
538,,17105 SW 296 St Homestead FL 33030,25.49295,-80.46846
539,,7755 SW 192 St Cutler Bay FL 33157,25.58956,-80.31683
540,,1020 Malibu Way Homestead FL 33033,25.48135,-80.42438
541,,777 W Palm Dr Homestead FL 33034,25.44723,-80.48901
542,,11151 NW 74 St Doral FL 33178,25.84115,-80.37779
543,,13155 SW 232 St Miami FL 33170,25.55173,-80.40418
544,,6620 NE 5 Ave Miami FL 33138,25.83721,-80.18696
545,,1897 NW 20 St Miami FL 33142,25.79503,-80.22723
546,,169 E Flagler St Miami FL 33131,25.77453,-80.19064
547,,17775 N Bay Rd Sunny Isles Beach FL 33160,25.94003,-80.12574
548,,250 174 St Sunny Isles Beach FL 33160,25.93638,-80.12787
549,,16900 N Bay Rd Sunny Isles Beach FL 33160,25.93169,-80.12693
550,,18 Bal Bay Dr Bal Harbour FL 33154,25.88774,-80.12766
551,,9665 Bay Harbor Ter Bay Harbor Islands FL 33154,25.88755,-80.13113
552,,9293 Harding Ave Surfside FL 33154,25.88135,-80.12271
553,,800 77 St Miami Beach FL 33141,25.86126,-80.12716
554,,7501 Collins Ave Miami Beach FL 33141,25.86097,-80.12072
555,,2401 Biarritz Dr Miami Beach FL 33141,25.85633,-80.14441
556,,1275 NE 79 St Miami FL 33138,25.84952,-80.16669
557,,7540 E Treasure Dr North Bay Village FL 33141,25.84654,-80.14739
