Unnamed: 0,name,address,lat,lon
43,,28388 Beaumont Rd Bonita Springs FL 34134,26.32663,-81.807
44,,1430 Homestead Rd N Lehigh Acres FL 33936,26.61293,-81.65372
45,,1250 Business Way Lehigh Acres FL 33936,26.60614,-81.65203
46,,705 Leeland Heights Blvd E Lehigh Acres FL 33936,26.60364,-81.61943
47,,204 SW 11Th Pl Cape Coral FL 33991,26.64731,-81.99835
48,,5505 Rose Garden Rd Cape Coral FL 33914,26.54676,-81.98193
49,,55 Homestead Rd S Lehigh Acres FL 33936,26.59595,-81.63467
50,,8260 Cypress Lake Dr Fort Myers FL 33919,26.54716,-81.89174
51,,9200 Corkscrew Palms Blvd Estero FL 33928,26.42842,-81.80168
52,,19680 Cypress View Dr Fort Myers FL 33967,26.4527,-81.79579
53,,2001 N Tamiami Trl North Fort Myers FL 33903,26.68807,-81.88648
54,,940 Pondella Rd North Fort Myers FL 33903,26.66784,-81.91672
55,,2250 Herons Glen Pkwy North Fort Myers FL 33917,26.76746,-81.917
56,,19601 Ben Hill Griffin Pkwy Fort Myers FL 33913,26.45695,-81.77896
57,,11831 Bayshore Rd North Fort Myers FL 33917,26.71954,-81.76429
58,,11000 Everblades Parkw Estero FL 33928,26.44056,-81.77887
59,,16760 Bass Rd Fort Myers FL 33908,26.49755,-81.91364
60,,15290 Bass Rd Fort Myers FL 33919,26.52243,-81.9123
61,,5770 Winkler Rd Fort Myers FL 33919,26.56482,-81.89895
62,,11381 Gateway Blvd Fort Myers FL 33913,26.57796,-81.74935
63,,12941 Express Ct Fort Myers FL 33913,26.55997,-81.74456
64,,215 N Richmond Ave Lehigh Acres FL 33936,26.60916,-81.62539
65,,6025 Estero Blvd Fort Myers Beach FL 33931,26.42631,-81.90761
66,,100 Chapel St Fort Myers Beach FL 33931,26.44914,-81.94304
67,,15840 McGregor Blvd Fort Myers FL 33908,26.51211,-81.95267
68,,5878 Daniels Pkwy Fort Myers FL 33912,26.54448,-81.85761
69,,15235 S Tamiami Trail Fort Myers FL 33908,26.52291,-81.86768
70,,13411 Shire Lane Fort Myers FL 33912,26.54935,-81.81817
71,,2213 Country Club Blvd Cape Coral FL 33990,26.61006,-81.95591
72,,4307 Skyline Blvd Cape Coral FL 33914,26.57164,-81.98936
73,,923 SE 47Th Ter Cape Coral FL 33904,26.56404,-81.95285
74,,702 SE 24Th Ave Cape Coral FL 33990,26.63949,-81.92479
75,,2507 Del Prado Blvd Cape Coral FL 33904,26.60489,-81.94074
76,,2620 Country Club Blvd Cape Coral FL 33904,26.60312,-81.95698
77,,519 Chiquita Blvd N Cape Coral FL 33993,26.66195,-82.00632
78,,1813 El Dorado Pkwy W Cape Coral FL 33914,26.5496,-82.01189
79,,921 SW 39Th Ter Cape Coral FL 33914,26.57996,-81.99498
80,,1039 SE 9Th Ave Cape Coral FL 33990,26.63239,-81.95603
81,,1922 SW 20Th Ave Cape Coral FL 33991,26.61649,-82.01721
82,,400 Santa Barbara Blvd Cape Coral FL 33991,26.64255,-81.97517
83,,360 Santa Barbara Blvd Cape Coral FL 33991,26.64313,-81.97521
84,,121 Del Prado Blvd Cape Coral FL 33990,26.6493,-81.94065
85,,1740 Periwinkle Way Sanibel FL 33957,26.44165,-82.06012
86,,6211 Briarcliff Rd Fort Myers FL 33912,26.51796,-81.85236
87,,21100 Three Oaks Pkwy Estero FL 33928,26.43357,-81.78933
88,,22100 S Tamiami Trl Estero FL 33928,26.41803,-81.81296
