Unnamed: 0,name,address,lat,lon
105,,4238 Jones Rd FL 32219,30.37318,-81.80742
106,,2304 Myrtle Ave N FL 32209,30.35166,-81.67606
107,,6521 Norwood Ave FL 32208,30.37855,-81.66879
108,,2159 Broward Rd FL 32218,30.4241,-81.67854
109,,9113 Ridge Blvd FL 32208,30.40595,-81.70651
110,,4076 Union Hall Pl FL 32205,30.31987,-81.71977
111,,1697 Kings Rd FL 32209,30.34424,-81.68375
112,,2000 Lane Ave S FL 32210,30.28176,-81.75621
113,,2500 20th St W FL 32209,30.35563,-81.7022
114,,6887 103rd St FL 32210,30.24915,-81.75691
115,,6317 103rd St FL 32210,30.24925,-81.74608
116,,5223 Wesconnett Blvd FL 32210,30.24964,-81.73893
117,,5634 Normandy Blvd FL 32205,30.30781,-81.74476
118,,2297 Edison Ave FL 32204,30.32305,-81.68934
119,,1083 Line St FL 32209,30.33908,-81.69689
120,,2839 Beaver St W FL 32254,30.33069,-81.71513
121,,1225 Beaver St W FL 32204,30.33643,-81.6743
122,,5711 Wesconnett Blvd FL 32244,30.24416,-81.73742
123,,7673 Blanding Blvd FL 32244,30.20838,-81.73851
124,,8973 Sibbald Rd FL 32208,30.40159,-81.73016
125,,3026 Woodlawn Rd FL 32209,30.37893,-81.71709
126,,2803 Edgewood Ave W FL 32209,30.37798,-81.71087
127,,6910 New Kings Rd FL 32219,30.38293,-81.73186
128,,5130 soutel dr FL 32208,30.39622,-81.72594
129,,2956 Lane Ave N FL 32254,30.35937,-81.75196
130,,5755 Ramona Blvd FL 32205,30.31471,-81.74693
131,,6974 Wilson Blvd FL 32210,30.26971,-81.75906
132,,4151 Old Middleburg Rd N FL 32210,30.26167,-81.7804
133,,6743 Watoma St FL 32210,30.2586,-81.75365
134,,7035 Commonwealth Ave FL 32220,30.33685,-81.76226
135,,7844 Gregory Dr FL 32210,30.25999,-81.77973
136,,1372 Lane Ave S FL 32205,30.29764,-81.75238
137,,8535 118th St FL 32244,30.23607,-81.79113
138,,6561 Firestone Rd FL 32244,30.23026,-81.76375
139,,7310 Collins Rd FL 32244,30.20334,-81.76379
140,,7620 Timberlin Park Blvd FL 32256,30.19709,-81.54995
141,,4590 Glen Kernan Pkwy E FL 32224,30.25628,-81.48388
142,,8515 Hampton Ridge Blvd FL 32256,30.21194,-81.53294
143,,6045 Greenland Rd FL 32258,30.1646,-81.54584
144,,4000 Kernan Blvd S FL 32224,30.2788,-81.49466
145,,11083 Nursery Fields Dr FL 32256,30.22033,-81.5128
146,,7816 McLaurin Rd N FL 32256,30.18401,-81.5405
147,,10023 Belle Rive Blvd FL 32256,30.21051,-81.54942
148,,10239 Golf Club Dr FL 32256,30.22589,-81.5456
149,,13950 Village Lake Cir FL 32258,30.13853,-81.54482
150,,7860 Southside Blvd FL 32256,30.22755,-81.55364
151,,10599 Deerwood Park Blvd FL 32256,30.24905,-81.5395
152,,9150 Baymeadows Rd FL 32256,30.21979,-81.56864
153,,8313 Baycenter Rd FL 32256,30.22842,-81.58856
154,,8081 Lenox Ave FL 32221,30.30107,-81.78348
155,,9120 Crystal Springs Rd FL 32221,30.30045,-81.80599
156,,55 Jackson Ave N FL 32220,30.32384,-81.78549
157,,18065 Pennsylvania Ave FL 32234,30.20089,-82.00494
158,,1371 Hammond Blvd FL 32221,30.2974,-81.79578
159,,2197 Blair Rd FL 32221,30.2766,-81.83178
160,,10 U S Hwy 90 W FL 32234,30.30259,-81.97583
161,,2550 Fouraker Rd FL 32210,30.27416,-81.78246
162,,24 Celery Ave N FL 32220,30.31603,-81.84502
163,,7100 Shindler Dr FL 32222,30.21644,-81.79911
164,,7216 Old Middleburg Rd S FL 32222,30.21745,-81.81736
165,,1425 Chaffee Rd S FL 32221,30.29438,-81.84774
166,,9900 103rd St FL 32210,30.24692,-81.82116
167,,281 19th Ave S FL 32250,30.27147,-81.38758
168,,1423 8th Ave N FL 32250,30.29562,-81.40503
169,,1151 4th St S FL 32250,30.27754,-81.39035
170,,11 3rd St N FL 32250,30.28976,-81.39144
171,,600 3rd St FL 32266,30.31977,-81.3981
172,,800 Seminole Rd FL 32233,30.33208,-81.40301
173,,716 Ocean Blvd FL 32233,30.33204,-81.39744
174,,150 Sherry Dr FL 32233,30.32596,-81.40047
175,,2004 Forest Ave FL 32266,30.31508,-81.41912
176,,2125 Strand St FL 32266,30.30792,-81.39285
177,,1220 Marsh Landing Pkwy FL 32250,30.25523,-81.39786
178,,1025 Snug Harbor Ct FL 32233,30.33242,-81.41907
179,,3044 San Pablo Rd S FL 32224,30.29222,-81.43946
180,,4870 Ocean St FL 32233,30.39636,-81.42773
181,,2560 Mayport Rd FL 32233,30.35765,-81.41366
182,,6823 Argyle Forest Blvd FL 32244,30.19339,-81.75717
183,,8701 Argyle Forest Blvd FL 32244,30.19905,-81.79685
184,,7973 Old Middleburg Rd S FL 32222,30.2013,-81.8212
185,,1656 Edgewood Ave S FL 32205,30.30031,-81.70492
186,,4300 Post St FL 32205,30.30964,-81.72062
187,,7673 Collins Rd FL 32244,30.2058,-81.77221
188,,618 Stockton St FL 32204,30.31965,-81.69106
189,,4275 Herschel St FL 32210,30.28359,-81.7128
190,,5042 Timuquana Rd FL 32210,30.24664,-81.71288
191,,5391 Collins Rd FL 32244,30.20008,-81.71908
192,,4807 Roosevelt Blvd FL 32210,30.26941,-81.71113
193,,4758 Shelby Ave FL 32210,30.2891,-81.72759
194,,1415 McDuff Ave S FL 32205,30.30549,-81.69997
195,,1045 Oak St FL 32204,30.3139,-81.67939
196,,5927 Old Timuquana Rd FL 32210,30.24782,-81.73716
